Countrycode,Country,Year,Hospital_Stay,MRI_Units,CT_Scanners,Hospital_Beds
AUS,Australia,1992,6.60,1.43,16.71,1.43
AUS,Australia,1994,6.40,2.36,18.48,2.36
AUS,Australia,1995,6.50,2.89,20.55,2.89
AUS,Australia,1996,6.40,2.96,21.95,2.96
AUS,Australia,1997,6.20,3.53,23.34,3.53
AUS,Australia,1998,6.10,4.51,24.18,4.51
AUS,Australia,1999,6.20,6.01,25.52,6.01
AUS,Australia,2000,6.10,3.52,26.28,3.52
AUS,Australia,2001,6.20,3.79,29.05,3.79
AUS,Australia,2002,6.20,3.74,34.37,3.74
AUS,Australia,2003,6.10,3.70,40.57,3.70
AUS,Australia,2004,6.10,3.76,45.65,3.76
AUS,Australia,2005,6.00,4.26,51.54,4.26
AUS,Australia,2006,5.90,4.89,56.72,4.89
AUS,Australia,2009,5.10,5.72,39.14,5.72
AUS,Australia,2010,5.00,5.67,43.07,5.67
AUS,Australia,2011,4.90,5.60,44.32,5.60
AUS,Australia,2012,4.80,5.50,50.50,5.50
AUS,Australia,2013,4.70,13.84,53.66,13.84
AUS,Australia,2014,4.70,14.65,56.06,14.65
AUS,Australia,2015,4.20,14.49,59.54,14.49
AUS,Australia,2016,4.20,14.30,63.00,14.30
AUS,Australia,2017,4.10,14.15,64.34,14.15
AUT,Austria,1996,9.50,7.54,24.25,7.54
AUT,Austria,1997,8.30,8.53,25.23,8.53
AUT,Austria,1998,8.20,8.52,26.08,8.52
AUT,Austria,1999,7.80,11.01,26.02,11.01
AUT,Austria,2000,7.60,10.98,26.09,10.98
AUT,Austria,2001,7.40,11.69,26.61,11.69
AUT,Austria,2002,7.30,13.36,27.10,13.36
AUT,Austria,2003,7.20,13.54,27.21,13.54
AUT,Austria,2004,7.20,15.91,29.25,15.91
AUT,Austria,2005,6.90,16.16,29.66,16.16
AUT,Austria,2006,6.90,16.81,29.87,16.81
AUT,Austria,2007,6.80,17.72,30.02,17.72
AUT,Austria,2008,6.80,18.03,29.68,18.03
AUT,Austria,2009,6.70,18.46,29.36,18.46
AUT,Austria,2010,6.60,18.65,29.89,18.65
AUT,Austria,2011,6.50,18.71,29.55,18.71
AUT,Austria,2012,6.50,19.10,29.77,19.10
AUT,Austria,2013,6.50,19.22,29.60,19.22
AUT,Austria,2014,6.50,19.66,29.37,19.66
AUT,Austria,2015,6.50,20.71,28.93,20.71
AUT,Austria,2016,6.40,22.43,29.07,22.43
AUT,Austria,2017,6.40,22.96,28.64,22.96
AUT,Austria,2018,6.30,23.53,28.84,23.53
BEL,Belgium,2003,8.00,6.84,10.50,6.84
BEL,Belgium,2004,7.90,7.00,11.23,7.00
BEL,Belgium,2005,7.90,6.97,12.79,6.97
BEL,Belgium,2006,7.80,7.11,12.51,7.11
BEL,Belgium,2007,7.70,7.53,13.08,7.53
BEL,Belgium,2008,7.40,10.36,13.91,10.36
BEL,Belgium,2009,7.20,10.65,14.26,10.65
BEL,Belgium,2010,7.20,10.65,13.95,10.65
BEL,Belgium,2011,7.10,10.69,13.77,10.69
BEL,Belgium,2012,7.00,10.62,15.04,10.62
BEL,Belgium,2013,6.90,10.84,22.94,10.84
BEL,Belgium,2014,6.90,11.78,21.77,11.78
BEL,Belgium,2015,6.80,11.71,23.59,11.71
BEL,Belgium,2016,6.70,11.65,23.92,11.65
BEL,Belgium,2017,6.60,11.60,23.82,11.60
BEL,Belgium,2018,6.60,11.64,23.89,11.64
CAN,Canada,1990,10.20,0.69,7.15,0.69
CAN,Canada,1991,10.00,0.78,7.13,0.78
CAN,Canada,1992,9.90,0.99,7.33,0.99
CAN,Canada,1993,9.80,1.05,7.53,1.05
CAN,Canada,1994,7.40,1.21,7.69,1.21
CAN,Canada,1995,7.20,1.37,7.99,1.37
CAN,Canada,1997,7.00,1.84,8.19,1.84
CAN,Canada,2001,7.30,4.19,9.77,4.19
CAN,Canada,2003,7.30,4.71,10.27,4.71
CAN,Canada,2004,7.30,4.92,10.68,4.92
CAN,Canada,2005,7.20,5.74,11.57,5.74
CAN,Canada,2006,7.40,6.17,12.04,6.17
CAN,Canada,2007,7.50,6.75,12.74,6.75
CAN,Canada,2009,7.70,7.91,13.80,7.91
CAN,Canada,2010,7.70,8.26,14.23,8.26
CAN,Canada,2011,7.60,8.53,14.62,8.53
CAN,Canada,2012,7.60,8.87,14.69,8.87
CAN,Canada,2013,7.50,8.89,14.77,8.89
CAN,Canada,2015,7.40,9.52,15.07,9.52
CAN,Canada,2017,7.40,10.02,15.35,10.02
CZE,Czech Republic,1991,11.90,0.19,2.13,0.19
CZE,Czech Republic,1992,11.60,0.39,4.65,0.39
CZE,Czech Republic,1993,11.20,0.58,5.71,0.58
CZE,Czech Republic,1994,10.80,0.68,6.19,0.68
CZE,Czech Republic,1995,10.20,0.97,6.68,0.97
CZE,Czech Republic,2000,7.90,1.66,9.65,1.66
CZE,Czech Republic,2005,7.90,3.13,12.34,3.13
CZE,Czech Republic,2007,7.00,4.37,12.91,4.37
CZE,Czech Republic,2008,6.70,5.01,13.39,5.01
CZE,Czech Republic,2009,6.70,5.74,14.17,5.74
CZE,Czech Republic,2010,6.60,6.30,14.51,6.30
CZE,Czech Republic,2011,6.40,6.86,14.77,6.86
CZE,Czech Republic,2012,6.20,6.95,15.03,6.95
CZE,Czech Republic,2013,6.00,7.42,15.03,7.42
CZE,Czech Republic,2014,6.00,7.41,15.11,7.41
CZE,Czech Republic,2015,5.90,8.34,16.12,8.34
CZE,Czech Republic,2016,5.90,8.52,15.52,8.52
CZE,Czech Republic,2017,5.80,9.44,15.76,9.44
CZE,Czech Republic,2018,5.80,10.35,16.09,10.35
DNK,Denmark,2000,3.80,5.43,11.42,5.43
DNK,Denmark,2002,3.70,8.56,13.77,8.56
DNK,Denmark,2003,3.60,9.09,14.47,9.09
DNK,Denmark,2004,3.40,10.18,14.43,10.18
FIN,Finland,1990,7.00,1.80,9.83,1.80
FIN,Finland,1991,7.00,2.19,10.17,2.19
FIN,Finland,1992,6.10,2.38,10.51,2.38
FIN,Finland,1993,5.70,2.76,11.25,2.76
FIN,Finland,1994,5.60,3.34,11.79,3.34
FIN,Finland,1995,5.50,4.31,11.75,4.31
FIN,Finland,1996,6.00,5.66,12.49,5.66
FIN,Finland,1997,5.90,6.61,12.45,6.61
FIN,Finland,1998,5.90,8.34,12.22,8.34
FIN,Finland,1999,5.80,9.10,12.78,9.10
FIN,Finland,2000,6.90,9.85,13.52,9.85
FIN,Finland,2001,7.00,10.99,13.69,10.99
FIN,Finland,2002,7.10,12.50,13.27,12.50
FIN,Finland,2003,7.10,13.04,14.00,13.04
FIN,Finland,2004,7.10,13.96,14.15,13.96
FIN,Finland,2005,7.10,14.68,14.68,14.68
FIN,Finland,2006,7.20,15.19,14.81,15.19
FIN,Finland,2007,7.20,15.32,16.45,15.32
FIN,Finland,2009,7.00,15.73,20.42,15.73
FIN,Finland,2010,7.00,18.65,21.07,18.65
FIN,Finland,2011,6.90,20.23,21.34,20.23
FIN,Finland,2012,6.90,21.61,21.80,21.61
FIN,Finland,2013,6.80,22.06,21.70,22.06
FIN,Finland,2014,6.70,23.25,21.42,23.25
FIN,Finland,2015,6.60,25.91,21.53,25.91
FIN,Finland,2016,6.50,25.48,24.20,25.48
FIN,Finland,2017,6.40,27.05,24.51,27.05
FIN,Finland,2018,6.40,27.38,16.50,27.38
FRA,France,1998,5.80,1.18,6.64,1.18
FRA,France,1999,5.50,1.51,7.24,1.51
FRA,France,2000,5.60,1.65,7.01,1.65
FRA,France,2001,5.70,1.83,7.37,1.83
FRA,France,2002,5.70,2.40,7.62,2.40
FRA,France,2003,6.10,3.17,8.07,3.17
FRA,France,2004,6.00,3.85,8.78,3.85
FRA,France,2005,5.90,4.78,10.02,4.78
FRA,France,2006,5.90,5.19,10.37,5.19
FRA,France,2007,5.90,5.48,10.32,5.48
FRA,France,2008,5.80,6.06,10.84,6.06
FRA,France,2009,5.70,6.43,11.08,6.43
FRA,France,2010,5.80,6.96,11.82,6.96
FRA,France,2011,5.70,7.51,12.53,7.51
FRA,France,2012,5.70,8.65,13.49,8.65
FRA,France,2013,5.60,9.40,14.49,9.40
FRA,France,2014,5.60,10.86,15.32,10.86
FRA,France,2015,5.60,12.56,16.57,12.56
FRA,France,2016,5.50,13.55,16.95,13.55
FRA,France,2017,5.40,14.21,17.36,14.21
FRA,France,2018,5.40,14.77,17.68,14.77
DEU,Germany,2000,10.10,14.32,24.61,14.32
DEU,Germany,2001,9.80,15.96,25.19,15.96
DEU,Germany,2002,9.60,17.51,27.06,17.51
DEU,Germany,2003,9.30,18.48,27.55,18.48
DEU,Germany,2004,8.90,18.97,28.71,18.97
DEU,Germany,2005,8.80,19.89,29.51,19.89
DEU,Germany,2006,8.70,21.39,29.12,21.39
DEU,Germany,2007,8.50,22.43,29.73,22.43
DEU,Germany,2008,8.30,23.60,31.15,23.60
DEU,Germany,2009,8.20,25.15,31.24,25.15
DEU,Germany,2010,8.10,27.04,32.32,27.04
DEU,Germany,2011,7.90,28.86,33.48,28.86
DEU,Germany,2012,7.80,28.66,34.01,28.66
DEU,Germany,2013,7.70,28.92,33.72,28.92
DEU,Germany,2014,7.60,30.50,35.34,30.50
DEU,Germany,2015,7.60,33.63,35.09,33.63
DEU,Germany,2016,7.50,34.49,35.17,34.49
DEU,Germany,2017,7.50,34.71,35.13,34.71
GRC,Greece,2005,5.60,13.38,25.48,13.38
GRC,Greece,2006,5.80,16.51,26.68,16.51
GRC,Greece,2007,5.40,18.10,29.33,18.10
GRC,Greece,2008,5.40,19.86,31.05,19.86
GRC,Greece,2009,5.30,22.06,31.24,22.06
GRC,Greece,2010,5.30,22.93,32.73,22.93
GRC,Greece,2011,5.40,22.42,33.14,22.42
GRC,Greece,2012,5.20,21.91,33.41,21.91
GRC,Greece,2013,5.60,22.07,33.65,22.07
GRC,Greece,2014,5.60,22.86,34.61,22.86
HUN,Hungary,1990,9.90,0.10,1.93,0.10
HUN,Hungary,1991,9.70,0.29,2.99,0.29
HUN,Hungary,1992,9.50,0.29,3.09,0.29
HUN,Hungary,1993,9.50,0.39,3.86,0.39
HUN,Hungary,1994,9.80,0.77,4.16,0.77
HUN,Hungary,1995,9.20,0.97,4.55,0.97
HUN,Hungary,1996,8.60,1.36,4.95,1.36
HUN,Hungary,1997,8.20,1.36,4.57,1.36
HUN,Hungary,1998,7.80,1.46,4.97,1.46
HUN,Hungary,1999,7.50,1.47,5.08,1.47
HUN,Hungary,2000,7.10,1.76,5.68,1.76
HUN,Hungary,2001,7.00,1.96,5.99,1.96
HUN,Hungary,2002,6.90,2.26,6.30,2.26
HUN,Hungary,2003,6.70,2.57,6.52,2.57
HUN,Hungary,2004,6.70,2.57,6.83,2.57
HUN,Hungary,2005,6.50,2.58,7.14,2.58
HUN,Hungary,2006,6.40,2.58,7.25,2.58
HUN,Hungary,2007,6.00,2.78,7.26,2.78
HUN,Hungary,2008,6.00,2.79,7.07,2.79
HUN,Hungary,2009,5.80,2.79,7.18,2.79
HUN,Hungary,2010,5.80,3.00,7.30,3.00
HUN,Hungary,2011,5.80,3.01,7.32,3.01
HUN,Hungary,2012,5.80,2.82,7.66,2.82
HUN,Hungary,2013,5.70,3.03,7.88,3.03
HUN,Hungary,2014,5.60,3.14,8.31,3.14
HUN,Hungary,2015,5.50,3.56,8.43,3.56
HUN,Hungary,2016,5.50,3.97,8.86,3.97
HUN,Hungary,2017,5.50,4.70,9.19,4.70
HUN,Hungary,2018,5.40,4.91,9.41,4.91
IRL,Ireland,2006,6.30,7.95,12.63,7.95
IRL,Ireland,2007,6.10,8.41,14.09,8.41
IRL,Ireland,2008,6.20,8.91,14.26,8.91
IRL,Ireland,2009,6.10,11.69,14.99,11.69
IRL,Ireland,2010,6.00,12.28,15.35,12.28
IRL,Ireland,2011,5.90,13.10,15.72,13.10
IRL,Ireland,2012,5.90,12.39,16.74,12.39
IRL,Ireland,2013,5.70,13.19,17.73,13.19
IRL,Ireland,2014,5.60,13.31,16.53,13.31
IRL,Ireland,2015,5.80,14.04,17.65,14.04
IRL,Ireland,2016,5.80,14.72,17.24,14.72
IRL,Ireland,2017,5.90,15.18,19.14,15.18
IRL,Ireland,2018,5.90,16.03,20.34,16.03
ITA,Italy,1997,7.30,4.11,14.80,4.11
ITA,Italy,1998,7.20,5.82,18.01,5.82
ITA,Italy,1999,7.00,6.25,18.99,6.25
ITA,Italy,2000,7.00,7.76,21.13,7.76
ITA,Italy,2001,7.00,9.07,23.01,9.07
ITA,Italy,2002,6.70,10.85,24.05,10.85
ITA,Italy,2003,6.70,11.90,23.92,11.90
ITA,Italy,2004,6.70,14.09,26.23,14.09
ITA,Italy,2005,6.70,15.01,27.82,15.01
ITA,Italy,2006,6.70,16.96,29.29,16.96
ITA,Italy,2007,6.70,18.77,30.55,18.77
ITA,Italy,2008,6.80,20.06,30.96,20.06
ITA,Italy,2009,6.70,21.59,31.85,21.59
ITA,Italy,2010,6.70,22.47,32.17,22.47
ITA,Italy,2011,6.80,24.17,32.62,24.17
ITA,Italy,2012,6.80,24.62,33.29,24.62
ITA,Italy,2013,6.80,25.20,33.10,25.20
ITA,Italy,2014,6.80,26.19,32.90,26.19
ITA,Italy,2015,6.90,28.24,33.31,28.24
ITA,Italy,2016,6.90,28.40,34.29,28.40
ITA,Italy,2017,6.90,28.66,34.57,28.66
ITA,Italy,2018,7.00,28.73,35.12,28.73
JPN,Japan,1996,32.70,18.75,74.70,18.75
JPN,Japan,1999,27.20,23.19,84.41,23.19
JPN,Japan,2002,22.20,35.32,92.62,35.32
JPN,Japan,2008,18.80,42.96,96.97,42.96
JPN,Japan,2011,17.90,46.86,101.25,46.86
JPN,Japan,2014,16.90,51.69,107.17,51.69
JPN,Japan,2017,16.20,55.21,111.49,55.21
KOR,South Korea,1993,11.00,1.81,12.22,1.81
KOR,South Korea,1994,11.00,2.87,13.69,2.87
KOR,South Korea,1995,11.00,3.86,15.50,3.86
KOR,South Korea,1996,11.00,4.70,20.12,4.70
KOR,South Korea,1997,11.00,5.14,21.02,5.14
KOR,South Korea,2000,11.00,5.40,28.38,5.40
KOR,South Korea,2001,11.00,6.80,27.30,6.80
